5000,Vamos Mexico
5001,Aztec�n
5002,CIT Campeche
5003,Mexico sin ti no estamos completos
5004,Educando en Coahuila
5005,Infonavit Durango
5006,Reconstrucci�n del templo de Guadalupe
5007,Construcci�n de plaza Magnolias
5008,Televisa en acci�n
5009,Disco Atlantic
5010,Construcci�n de Hospital Infantil
5011,Remodelaci�n de aulas del IPP
5012,Restauraci�n de instalaciones del CEA
5013,Reparaci�n de la plaza Sonora
5014,Remodelaci�n de Soriana
5015,CIT Yucatan
5016,Ampliaci�n de la carretera a la huasteca
5017,Reparaci�n de la carretera del sol
5018,Tu cambio por la educacion
5019,Queretaro limpio
5010,León limpio
